Images,TargetOutput
Frame 65,grape
Frame 109,orange
Frame 46,banana
Frame 4,apple
Frame 62,grape
Frame 75,grape
Frame 50,banana
Frame 35,banana
Frame 42,banana
Frame 24,apple
Frame 44,banana
Frame 9,apple
Frame 120,orange
Frame 93,mango
Frame 125,orange
Frame 101,mango
Frame 85,mango
Frame 71,grape
Frame 79,mango
Frame 38,banana
Frame 98,mango
Frame 45,banana
Frame 58,grape
Frame 16,apple
Frame 21,apple
Frame 2,apple
Frame 86,mango
Frame 26,apple
Frame 99,mango
Frame 43,banana
Frame 80,mango
Frame 119,orange
Frame 57,grape
Frame 73,grape
Frame 56,grape
Frame 128,orange
Frame 72,grape
Frame 5,apple
Frame 67,grape
Frame 113,orange
Frame 92,mango
Frame 116,orange
Frame 78,grape
Frame 25,apple
Frame 7,apple
Frame 82,mango
Frame 63,grape
Frame 127,orange
Frame 61,grape
Frame 23,apple
Frame 64,grape
Frame 94,mango
Frame 107,orange
Frame 52,banana
Frame 129,orange
Frame 18,apple
Frame 90,mango
Frame 76,grape
Frame 31,banana
Frame 130,orange
Frame 54,grape
Frame 36,banana
Frame 1,apple
Frame 66,grape
Frame 48,banana
Frame 117,orange
Frame 60,grape
Frame 17,apple
Frame 124,orange
Frame 69,grape
Frame 10,apple
Frame 47,banana
Frame 88,mango
Frame 53,grape
Frame 33,banana
Frame 87,mango
Frame 104,mango
Frame 3,apple
Frame 123,orange
Frame 32,banana
Frame 106,orange
Frame 51,banana
Frame 28,banana
Frame 59,grape
Frame 68,grape
Frame 114,orange
Frame 110,orange
Frame 95,mango
Frame 84,mango
Frame 108,orange
Frame 55,grape
Frame 14,apple
Frame 39,banana
Frame 89,mango
Frame 11,apple
Frame 15,apple
Frame 83,mango
Frame 121,orange
Frame 12,apple
Frame 41,banana
Frame 105,orange
Frame 29,banana
Frame 97,mango
Frame 118,orange
Frame 96,mango
Frame 70,grape
Frame 103,mango
Frame 22,apple
Frame 30,banana
Frame 74,grape
Frame 34,banana
Frame 37,banana
Frame 8,apple
Frame 49,banana
Frame 20,apple
Frame 13,apple
Frame 102,mango
Frame 40,banana
Frame 100,mango
Frame 6,apple
Frame 27,banana
Frame 122,orange
Frame 91,mango
Frame 112,orange
Frame 77,grape
Frame 126,orange
Frame 111,orange
Frame 115,orange
Frame 81,mango
Frame 19,apple
